TCP x,TCP y,TCP z,eef x,eef y,eef z,Cr(rzyz),Pitch(rzyz),Roll(rzyz),Manipulability,Waist_Roll,Waist_Pitch,RShoulder_Pitch,RShoulder_Roll,RElbow_Pitch,RElbow_Yaw,RWrist_Pitch,RWrist_Roll
0.00900000000000005,-0.39999999999999997,0.7,-0.09628591506550839,-0.37178872408382518,0.69999999999999996,-15,90.0,-90.0,0.078337353847254737,0.08709949328473449,0.48691888679199263,-2.400486350671734,-1.2810134521979302,2.0363919089538185,1.508400400876559,2.8258357205036977,-0.804878902375435
0.00900000000000005,-0.39999999999999997,0.7,-0.099999999999999978,-0.39999999999999997,0.69999999999999996,0,90.0,-90.0,0.078527447936441508,0.17457037386538057,0.47215537678785285,-2.2115072776133395,-1.0866634755543336,2.0717385638442236,1.5520710655855294,2.6115731714582235,-0.9216425948451977
-0.04099999999999995,-0.39999999999999997,0.7,-0.040999999999999967,-0.29099999999999993,0.69999999999999996,-90,90.0,-90.0,0.05909714455529376,0.11628023197472633,-0.4721945735976764,-0.13235214957947272,1.6268319569081096,-2.2883472757094143,1.473285398121768,2.7744170556085503,-0.7258096563536466
-0.04099999999999995,-0.39999999999999997,0.7,-0.069211275916174708,-0.29471408493449153,0.69999999999999996,-75,90.0,-90.0,0.057666791833984092,0.22386980398739748,-0.47451323062443584,0.07332104498031447,1.6813073203833864,-2.257616320119654,1.4718822780399914,2.5091858050620846,-0.947668708501659
0.15900000000000006,-0.49999999999999994,0.7,0.15900000000000006,-0.3909999999999999,0.69999999999999996,-90,90.0,-90.0,0.069364307866002561,0.2674066452054945,-0.0076176070005628625,-0.44573152371871816,1.2645348463725858,-0.9549738336255027,1.3067412084105952,-2.807899654788891,0.5350426467132403
0.15900000000000006,-0.49999999999999994,0.7,0.1307887240838253,-0.3947140849344915,0.69999999999999996,-75,90.0,-90.0,0.073067633557997697,0.26616133688776195,0.11737258447751113,-0.33950268291622765,1.2256309650721513,-0.9119076452401172,1.2526944125351147,-2.8271948583369566,0.3073333929818331
0.15900000000000006,-0.49999999999999994,0.7,0.10450000000000004,-0.40560323098749612,0.69999999999999996,-60,90.0,-90.0,0.067999760611889934,0.2619083413074883,0.09513376147350236,-0.33512992152910887,1.2442350961086754,-1.1121247504658924,1.3451253603753215,-2.78920175865242,-0.15222391236699662
0.15900000000000006,-0.49999999999999994,0.7,0.081925360850666373,-0.42292536085066623,0.69999999999999996,-45,90.0,-90.0,0.072516342302947609,0.26154820724744876,0.1902217396728968,-0.2708061017473235,1.1386216989126114,-1.0791394337559275,1.2319334580384873,-2.8170162037681328,-0.3974673418083185
0.15900000000000006,-0.49999999999999994,0.7,0.064603230987496221,-0.44549999999999995,0.69999999999999996,-30,90.0,-90.0,0.075383150914115099,0.27440713858942695,0.2672945920357824,-0.2576954366736972,1.0139023898454473,-1.0410557801740643,1.1070808346760919,-2.8274333477020264,-0.6614133685042725
0.15900000000000006,-0.49999999999999994,0.7,0.053714084934491618,-0.47178872408382516,0.69999999999999996,-15,90.0,-90.0,0.067715921125732187,0.28295469779413945,-0.12907041015507406,0.16271112512071526,0.8608674438361908,-1.2947451085912522,1.2439575799398896,2.75989622829792,-0.9531628886170693
0.15900000000000006,-0.49999999999999994,0.8,0.15900000000000006,-0.3909999999999999,0.80000000000000004,-90,90.0,-90.0,0.067207676211269135,-0.2603507645974995,-0.478397794829305,-0.4165065548870394,1.0189887889013296,-1.2143526535366358,0.806986935142901,2.8274333477020264,0.2389249620547297
0.15900000000000006,-0.49999999999999994,0.8,0.1307887240838253,-0.3947140849344915,0.80000000000000004,-75,90.0,-90.0,0.065152328116924757,-0.21042917565661723,-0.3710532011117289,-0.28304479254569326,1.0231175664863799,-1.2028253859251268,0.8704084365001217,2.8079848467256667,-0.0005520428565125885
0.15900000000000006,-0.49999999999999994,0.8,0.10450000000000004,-0.40560323098749612,0.80000000000000004,-60,90.0,-90.0,0.064000322629791884,-0.15078365629113485,-0.25283437549659066,-0.1620135216618001,0.9870170265341838,-1.1734940960960907,0.9031594290204008,2.7931964850536395,-0.22826458910483768
0.15900000000000006,-0.49999999999999994,0.8,0.081925360850666373,-0.42292536085066623,0.80000000000000004,-45,90.0,-90.0,0.064491017146372495,-0.08959309198928045,-0.13525925931665192,-0.06222915423870161,0.9102062222420791,-1.124992795422912,0.8979929742866413,2.774990488646199,-0.44658952002774194
0.15900000000000006,-0.49999999999999994,0.8,0.064603230987496221,-0.44549999999999995,0.80000000000000004,-30,90.0,-90.0,0.065309442204496151,-0.02939116266505118,-0.035379331694059594,0.008038552856769944,0.7917595617983704,-1.0577741752581413,0.8477516056129845,2.7376954687216495,-0.6720709944410899
0.15900000000000006,-0.49999999999999994,0.8,0.053714084934491618,-0.47178872408382516,0.80000000000000004,-15,90.0,-90.0,0.06477643623667903,0.034805675117953225,0.028537904768656256,0.04677538310831585,0.6465016490981544,-0.9844566575468621,0.7786412569552131,2.6808739603030958,-0.9085993567939197
0.15900000000000006,-0.49999999999999994,0.8,0.050000000000000031,-0.49999999999999994,0.80000000000000004,0,90.0,-90.0,0.050595549306485146,0.23921079876913365,0.17062431318980778,0.9945423429063005,0.22241793575113344,-1.0852028704699308,1.1033694933056855,2.00758446918359,-0.6828726718313071
0.15900000000000006,-0.49999999999999994,0.75,0.15900000000000006,-0.3909999999999999,0.75,-90,90.0,-90.0,0.071219970731127666,0.06439060052283253,-0.09386630215689291,-0.1988206086505456,1.0006124838930988,-0.6787195685677697,1.1553747122880231,2.8259910183336245,0.7919163881587148
0.15900000000000006,-0.49999999999999994,0.75,0.1307887240838253,-0.3947140849344915,0.75,-75,90.0,-90.0,0.07573512542350283,0.08242797434342079,0.02420087267791251,-0.08373996762736495,0.956678229695277,-0.620971421635624,1.152806178100809,2.785763781798036,0.5728398295129894
0.15900000000000006,-0.49999999999999994,0.75,0.10450000000000004,-0.40560323098749612,0.75,-60,90.0,-90.0,0.08018960742513806,0.10598735007737611,0.11007030435669936,0.048133383975941885,0.8622085290969251,-0.5634360876222797,1.1633375667796855,2.679697485225031,0.36131506774111627
0.15900000000000006,-0.49999999999999994,0.75,0.081925360850666373,-0.42292536085066623,0.75,-45,90.0,-90.0,0.082583993275417752,0.13402504844637356,0.18828964332105233,0.13434360016043384,0.7524321264177065,-0.5257530597948589,1.1325788288085343,2.594913345913703,0.10891609149440418
0.15900000000000006,-0.49999999999999994,0.75,0.064603230987496221,-0.44549999999999995,0.75,-30,90.0,-90.0,0.082206249374815521,0.17343506101960424,0.2385909341582859,0.20336823513754043,0.618184911658894,-0.4980660382763932,1.0944465122100528,2.4977192025805386,-0.1563074322581301
0.15900000000000006,-0.49999999999999994,0.75,0.053714084934491618,-0.47178872408382516,0.75,-15,90.0,-90.0,0.078812005629579823,0.22704913585405748,0.2626035824433211,0.25377677550333155,0.463261294874594,-0.480230563797093,1.0511691630457547,2.39319016824282,-0.43332239841266745
0.15900000000000006,-0.49999999999999994,0.75,0.050000000000000031,-0.49999999999999994,0.75,0,90.0,-90.0,0.073123270599584053,0.29229730782090246,0.26010099979469525,0.28695880041634325,0.2944246485535183,-0.47105973890545516,0.9996283107266671,2.288438638193054,-0.7142621830246475
0.05900000000000005,-0.44999999999999996,0.8,0.059000000000000039,-0.34099999999999991,0.80000000000000004,-90,90.0,-90.0,0.074299115382740935,-0.1937095059230705,0.23646419621094855,0.20573058860853194,1.078759576196725,-0.6174335472876178,1.1017765871679797,2.619973518840224,0.8203745288272892
0.05900000000000005,-0.44999999999999996,0.8,0.030788724083825297,-0.34471408493449152,0.80000000000000004,-75,90.0,-90.0,0.079053815443016609,-0.20300706334436705,0.3399000257227199,0.3290432651897116,1.0284424541818264,-0.5719205626219821,1.0966191568300507,2.541652537519553,0.5849210716404292
0.05900000000000005,-0.44999999999999996,0.8,0.0045000000000000318,-0.35560323098749613,0.80000000000000004,-60,90.0,-90.0,0.082877661669033556,-0.1984279935745371,0.4251542347606476,0.4503182685425641,0.9514649748742918,-0.5405126427090428,1.0923301275135442,2.44996636945355,0.33622089675722405
0.05900000000000005,-0.44999999999999996,0.8,-0.018074639149333632,-0.3729253608506663,0.80000000000000004,-45,90.0,-90.0,0.081046866339500187,-0.11173146896799091,0.42793933310206167,0.6987788948345832,0.8144432898487066,-0.5772323930738673,1.2877237700212967,2.27188816744914,0.1710622217636673
0.05900000000000005,-0.44999999999999996,0.8,-0.035396769012503784,-0.39549999999999996,0.80000000000000004,-30,90.0,-90.0,0.073157367416532879,-0.03147943088707967,0.47787193223736507,0.9141649598222203,0.6446175843048764,-0.6456094698233292,1.361073193697169,2.1304897824841147,-0.023840668776894936
0.05900000000000005,-0.44999999999999996,0.8,-0.046285915065508387,-0.42178872408382517,0.80000000000000004,-15,90.0,-90.0,0.072286384543024815,-0.016479374738951728,0.3150783764092303,-2.306817543675538,-0.7869833076831284,2.2059445518776353,1.23806556308259,2.2615762344745027,-0.61731540087389
0.05900000000000005,-0.44999999999999996,0.8,-0.049999999999999975,-0.44999999999999996,0.80000000000000004,0,90.0,-90.0,0.065116954460884849,0.04760624799019745,0.3571966617336241,-2.1930558082405307,-0.6199280731893582,2.172389885032241,1.173615809022673,2.16957329766368,-0.8593292373512239
0.05900000000000005,-0.44999999999999996,0.8,-0.046285915065508387,-0.47821127591617474,0.80000000000000004,15,90.0,-90.0,0.054261479262437413,0.20567649364703675,0.36213376151617505,-1.5885336118104783,-0.4505136870151865,1.7420120704528586,1.3431267013739052,1.9299138407703516,-0.9485074586162295
-0.3909999999999999,-0.35,0.8,-0.3909999999999999,-0.24099999999999994,0.80000000000000004,-90,90.0,-90.0,0.069874449803622479,-0.2488957482791802,0.4838229003096085,1.2646077277325303,1.518361585244794,0.847735111751096,-0.7927359707437198,-0.3305982982124336,-0.9413287429623517
-0.3909999999999999,-0.39999999999999997,0.8,-0.3909999999999999,-0.29099999999999993,0.80000000000000004,-90,90.0,-90.0,0.064974163564482657,0.058430278750000876,0.3843569470649399,1.4409428900167516,1.5255977285273674,0.963231782429502,-0.8112488968708178,-0.8245403882379191,-0.89365164767779
0.00900000000000005,-0.39999999999999997,0.75,0.0090000000000000375,-0.29099999999999993,0.75,-90,90.0,-90.0,0.046494401160999815,-0.17157129459093315,-0.4296308368214402,-0.07975682409199086,1.6783446932563904,-1.785214210934892,1.4217566708438647,2.820661836563032,-0.28728840824419194
0.00900000000000005,-0.39999999999999997,0.75,-0.019211275916174705,-0.29471408493449153,0.75,-75,90.0,-90.0,0.042772950126067202,-0.09234795693229093,-0.35185485208032513,0.03850510400910511,1.6968154282420167,-1.8098155242669391,1.49875583872749,2.7590984947919988,-0.5570578175617436
0.00900000000000005,-0.39999999999999997,0.75,-0.045499999999999971,-0.30560323098749614,0.75,-60,90.0,-90.0,0.042390027352488584,-0.02584220957298489,-0.24840688710529407,0.15773991125574174,1.6811042372899183,-1.8068373827496238,1.548746241613076,2.7282400191103275,-0.7922748591983633
0.00900000000000005,-0.39999999999999997,0.75,-0.068074639149333635,-0.32292536085066625,0.75,-45,90.0,-90.0,0.046133941189464935,-0.11758448883644225,0.3514093422246646,0.04395491051656683,1.5561085368400125,-1.758586344097115,1.4926197122396032,-2.81593804333691,-0.9447094412390934
0.00900000000000005,-0.39999999999999997,0.75,-0.085396769012503787,-0.34549999999999997,0.75,-30,90.0,-90.0,0.065512070914156117,-0.06003690065720164,0.2850363534959388,0.601416287164175,1.430534895212982,-1.25885275502034,1.4761223768837395,2.7793815178516907,-0.7407834168380094
0.00900000000000005,-0.39999999999999997,0.75,-0.09628591506550839,-0.37178872408382518,0.75,-15,90.0,-90.0,0.072687872686151858,-0.022820355531465362,0.32019932480257457,0.7085156821656458,1.2870839790262691,-1.222500342377391,1.4177561805856167,2.673216323713565,-0.946242645539983
0.00900000000000005,-0.39999999999999997,0.75,-0.099999999999999978,-0.39999999999999997,0.75,0,90.0,-90.0,0.076335263701641939,0.06329793061400733,0.4733659489631231,1.081245195368377,0.9620727349577984,-0.998428998751244,1.5130492321292246,2.359045788716883,-0.8072162190786207
0.05900000000000005,-0.39999999999999997,0.8,0.059000000000000039,-0.29099999999999993,0.80000000000000004,-90,90.0,-90.0,0.055659693232322033,-0.24827437764335325,-0.06653855526840047,0.31545088467643406,1.399665639011883,-0.8292520035790879,1.5139714439286942,2.5786249103064187,0.7101544492776095
0.05900000000000005,-0.39999999999999997,0.8,0.030788724083825297,-0.29471408493449153,0.80000000000000004,-75,90.0,-90.0,0.062566339216394221,-0.2249715652460537,0.057564463132172124,0.45091321893984854,1.3549915548193248,-0.7838008346757378,1.5396487400835588,2.552755178703224,0.513593967023322
0.05900000000000005,-0.39999999999999997,0.8,0.0045000000000000318,-0.30560323098749614,0.80000000000000004,-60,90.0,-90.0,0.070202321433996698,-0.19791039109097938,0.16535901462350022,0.5863626424560413,1.2731098423365594,-0.7508007774447171,1.5520081656904774,2.494217753437604,0.31258911260891886
0.05900000000000005,-0.39999999999999997,0.8,-0.018074639149333632,-0.32292536085066625,0.80000000000000004,-45,90.0,-90.0,0.075711235886513545,-0.1616065568292161,0.25495570561483427,0.7188979076662607,1.16032808012156,-0.7381141293230339,1.5571587255908115,2.4106145265811887,0.10239821706244578
0.05900000000000005,-0.39999999999999997,0.8,-0.035396769012503784,-0.34549999999999997,0.80000000000000004,-30,90.0,-90.0,0.077302595677258751,-0.11357223821406817,0.32719887917925966,0.845290196530429,1.0239489575031386,-0.7499810972474112,1.5518949333607654,2.3171688009063494,-0.11385739525798332
0.05900000000000005,-0.39999999999999997,0.8,-0.046285915065508387,-0.37178872408382518,0.80000000000000004,-15,90.0,-90.0,0.075001339830284328,-0.05612327626655131,0.38324348665178026,0.9643296271737122,0.8696957549851774,-0.7866262624707456,1.5288704135663498,2.216094638644339,-0.34218754236356064
0.05900000000000005,-0.39999999999999997,0.8,-0.049999999999999975,-0.39999999999999997,0.80000000000000004,0,90.0,-90.0,0.070265479207790082,0.007296556388592667,0.42246407434506145,1.074138615298123,0.7055637809128547,-0.84583332249447,1.4802746884464932,2.1202993356340754,-0.5847831065128631
0.05900000000000005,-0.39999999999999997,0.8,-0.046285915065508387,-0.42821127591617475,0.80000000000000004,15,90.0,-90.0,0.063950327044724559,0.07083760459350263,0.4427678007586411,1.1721754819315453,0.5428525157564708,-0.9215636909786356,1.4008459957411776,2.0377186990124714,-0.8471500070562257
0.05900000000000005,-0.39999999999999997,0.8,-0.035396769012503784,-0.45449999999999996,0.80000000000000004,30,90.0,-90.0,0.0625209237975584,0.23046546918554592,0.46009132495235605,-1.2207795087370619,-0.3417652844769715,1.5798652101519228,1.5075460478763083,1.8248791472835275,-0.9408720135728865
0.159,0.09999999999999999,0.75,0.159,-0.0090000000000000357,0.75,90,90.0,-90.0,0.053064131068300574,0.024266311079204236,-0.05866603847932136,-0.4601935474949274,1.6622518797283483,1.147700731549023,1.294013897781426,2.8252256849074575,-0.4545844482008688
0.10900000000000006,-0.39999999999999997,0.75,0.10900000000000004,-0.29099999999999993,0.75,-90,90.0,-90.0,0.059389014333835019,0.10454116964342862,0.4733660923529785,-0.34814030073037827,1.6670144816644754,-1.0154962575700446,1.2235756447334578,-2.354487046660404,0.6961206784464814
0.10900000000000006,-0.39999999999999997,0.75,0.0807887240838253,-0.29471408493449153,0.75,-75,90.0,-90.0,0.071712905256553744,-0.22106090900963657,-0.4747684862496969,-0.7024018735819416,1.531772434709246,-2.1787241990474127,1.4811679609509514,-2.807683481764409,-0.8343443954133827
0.10900000000000006,-0.39999999999999997,0.75,0.054500000000000035,-0.30560323098749614,0.75,-60,90.0,-90.0,0.072758612633393019,-0.045756774612730026,0.2376239194544808,0.33878384433516695,1.2792253983633064,-0.5639137409446259,1.4748872419874528,2.8028882452823494,0.4785736674451446
0.10900000000000006,-0.39999999999999997,0.75,0.031925360850666371,-0.32292536085066625,0.75,-45,90.0,-90.0,0.079686406068935539,-0.029636828605264738,0.30300965209166436,0.45197221066027843,1.1652286731434958,-0.5461035310194228,1.4698940069167667,2.692764111255088,0.24538638749001235
0.10900000000000006,-0.39999999999999997,0.75,0.014603230987496219,-0.34549999999999997,0.75,-30,90.0,-90.0,0.083696385230873888,0.004597156525568149,0.3518743707344224,0.5526039168234768,1.0273987602756556,-0.5426887844721241,1.4649228359098807,2.578177252159333,0.007072544471997603
0.10900000000000006,-0.39999999999999997,0.75,0.0037140849344916155,-0.37178872408382518,0.75,-15,90.0,-90.0,0.083371103450806699,0.05481720782845252,0.3842278152392876,0.6395518422650638,0.8696517441839069,-0.5539972639605533,1.4522437796051595,2.4649212018599473,-0.23493892208257697
0.10900000000000006,-0.39999999999999997,0.75,2.7755575615628914e-17,-0.39999999999999997,0.75,0,90.0,-90.0,0.079212155328852243,0.11700433471876555,0.40062664470664056,0.7098634718001007,0.6996834997792791,-0.579889202990147,1.4257373462979657,2.3534896874466,-0.4809623399427939
0.10900000000000006,-0.39999999999999997,0.75,0.0037140849344916155,-0.42821127591617475,0.75,15,90.0,-90.0,0.073490759303230277,0.1851211946535133,0.4012598055879072,0.7668780726275045,0.524295693750091,-0.6144836337497515,1.3811154631489309,2.252274725141632,-0.732426903996397
